mkt_price,ticker,date,mkt_market_cap,target_source,country,sector,company_name,mkt_pe,mkt_pb,mkt_beta_bank,fund_roa,fund_roe,fund_assets,data_source,ret_1m,mkt_vol_1y,mkt_mom_6m,mkt_mom_12m,mkt_drawdown_1y
2.1680805683135986,BAMI.MI,2022-10-31,3312921197.3034315,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.13622879439351832,0.11347349006905551,0.0112323703283852,0.21505745227386952,-0.05699310518185696
2.3458616733551025,BAMI.MI,2022-11-30,3584578441.033147,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.0819993074241645,0.10959214700612804,0.02033280708944263,0.43197947690380323,0.0
2.3614442348480225,BAMI.MI,2022-12-31,3608389271.2359805,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.0066425747391292145,0.10930887219124644,0.2275405111860802,0.34648425819869844,0.0
2.923119306564331,BAMI.MI,2023-01-31,4466653156.0201435,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.23785235468516452,0.12468869334274862,0.6389992339364099,0.6041618487429152,0.0
2.9217028617858887,BAMI.MI,2023-02-28,4464488766.928754,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.0004845661876549112,0.12293090043583466,0.6612968909798613,0.4274859400699851,-0.0004845661876549112
2.553391456604004,BAMI.MI,2023-03-31,3901692956.07714,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.12606052791992495,0.12282861249347776,0.3381591711827159,0.4288695230804247,-0.12648400943815197
2.7599449157714844,BAMI.MI,2023-04-30,4217315605.554858,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.08089376919988411,0.11289299236938159,0.2729900152733975,0.28728871054928495,-0.05582200850523367
2.739722967147827,BAMI.MI,2023-05-31,4186415590.479217,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.007326939211033001,0.11232669264579075,0.16789621411454148,0.19164282253662268,-0.062739943253311
3.1831116676330566,BAMI.MI,2023-06-30,4863932766.708929,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.16183705644765123,0.10280486528280336,0.3479512328343908,0.654664745407435,0.0
3.406303882598877,BAMI.MI,2023-07-31,5204980157.124182,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.07011762020016876,0.0956192881479268,0.16529758978686826,0.909921856968622,0.0
3.3074402809143066,BAMI.MI,2023-08-31,5053912283.333247,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.02902371752256616,0.09676602115524241,0.13202486268320812,0.880629384887518,-0.02902371752256616
3.3965673446655273,BAMI.MI,2023-09-30,5190102304.622218,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.026947444604073834,0.09675278671104012,0.3302180266487389,0.7800434520325845,-0.00285838793863602
3.612269878387451,BAMI.MI,2023-10-31,5519705137.064586,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.06350603766496632,0.0933023733471518,0.30881955568947195,0.6661142261872623,0.0
3.8002610206604004,BAMI.MI,2023-11-30,5806963760.772362,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.05204238570260711,0.09268658440285996,0.3870968219157722,0.6199851269257424,0.0
3.5808138847351074,BAMI.MI,2023-12-31,5471639013.657488,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.05774527979321742,0.09686253114879409,0.12494133371003602,0.5163660576408069,-0.05774527979321742
3.7523272037506104,BAMI.MI,2024-01-31,5733718808.334259,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.04789785912824418,0.07439458500762845,0.10158322130899577,0.28367227274102724,-0.012613295941829916
4.024951457977295,BAMI.MI,2024-02-29,6150300499.958915,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.07265471250859612,0.07523775409251403,0.21693851320714996,0.3776046533072315,0.0
4.619631290435791,BAMI.MI,2024-03-31,7058997091.4758215,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.14774832408968908,0.06447301992919847,0.3600882366401905,0.8092138902116772,0.0
5.076504230499268,BAMI.MI,2024-04-30,7757118770.961166,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.09889813955701587,0.06539766044485158,0.4053502095379051,0.8393498368355072,0.0
5.421286106109619,BAMI.MI,2024-05-31,8283960439.508584,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.06791718473096653,0.06253135909235485,0.42655624880406795,0.9787716390002081,0.0
4.936949253082275,BAMI.MI,2024-06-30,7543872709.153799,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.08933984363627501,0.06728711788078877,0.37872266250092723,0.5509821107700448,-0.08933984363627501
5.253820419311523,BAMI.MI,2024-07-31,8028065602.516465,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.06418359800466189,0.0670614864050563,0.4001498627465394,0.5423815961196814,-0.030890398241363304
5.043667793273926,BAMI.MI,2024-08-31,7706943269.866955,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.039999963695968255,0.06813700717053435,0.2531002785828822,0.5249459899181181,-0.069654747129123
4.973069667816162,BAMI.MI,2024-09-30,7599066270.396941,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.013997378168306596,0.06974123077525292,0.07650791917357314,0.4641457575179857,-0.08267714146064553
5.086355209350586,BAMI.MI,2024-10-31,7772171494.152217,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.022779801832973456,0.06918909273897773,0.0019405044109161995,0.4080772978183953,-0.06178070852626216
6.269872665405273,BAMI.MI,2024-11-30,9580637528.50813,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.2326847825883156,0.09052463342430789,0.156528643330468,0.6498531630639701,0.0
6.799034118652344,BAMI.MI,2024-12-31,10389219193.26688,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.08439748005837155,0.08481505316218398,0.3771731832988796,0.8987398780027089,0.0
7.415229797363281,BAMI.MI,2025-01-31,11330792931.587921,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.09062988476855516,0.08524897305480014,0.4113976507661059,0.9761682270009513,0.0
8.372593879699707,BAMI.MI,2025-02-28,12793686796.44845,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.12910781034417118,0.08744703977008669,0.660020886162473,1.0801726349035978,0.0
8.134123802185059,BAMI.MI,2025-03-31,12429294169.040058,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.028482221990110634,0.08731408168256896,0.635634395959914,0.7607733801235312,-0.028482221990110634
8.524031639099121,BAMI.MI,2025-04-30,13025090264.806038,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.047934829416946156,0.08603252296625519,0.6758624374933204,0.679114455945365,0.0
9.347569465637207,BAMI.MI,2025-05-31,14283491803.103754,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.09661365201421557,0.08704996277896372,0.49087070256043175,0.7242346710133578,0.0
9.164502143859863,BAMI.MI,2025-06-30,14003756990.793953,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.019584483693897203,0.07886474409712363,0.3479123628337353,0.8563087595316496,-0.019584483693897203
10.355369567871094,BAMI.MI,2025-07-31,15823454095.15649,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.12994349341814515,0.08175309650563635,0.3965001558755834,0.9710170392972992,0.0
10.840777397155762,BAMI.MI,2025-08-31,16565178323.709984,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.046874988488166514,0.07561171203277978,0.2947931731694813,1.1493837107219225,0.0
11.765364646911621,BAMI.MI,2025-09-30,17977987765.9602,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.08528791025618121,0.07109164838766466,0.44642065120168284,1.36581536813221,0.0
11.654413223266602,BAMI.MI,2025-10-31,17808449175.634434,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.009430342957890692,0.07385917952512595,0.3672419010986121,1.2913093450181217,-0.009430342957890692
11.91766357421875,BAMI.MI,2025-11-30,18210707136.25317,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.0225880399046261,0.055366625024274585,0.2749478479972274,0.9007823938715369,0.0
12.498428344726562,BAMI.MI,2025-12-31,19098140909.232815,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.048731428512898356,0.05467555105626646,0.36378694101789266,0.8382652780692197,0.0
12.11445140838623,BAMI.MI,2026-01-31,18511407486.92878,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.030722017660911982,0.05825882832549444,0.16987146899835626,0.6337256888106024,-0.030722017660911982
12.032855987548828,BAMI.MI,2026-02-28,18386726142.86536,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.006735378936013392,0.05301894649002826,0.10996246364267437,0.4371718203989132,-0.037250472166300175
11.384896278381348,BAMI.MI,2026-03-31,17396615587.53243,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,-0.05384920336767651,0.05606434188634289,-0.032338000559136604,0.3996462993743761,-0.08909376728275165
12.385000228881836,BAMI.MI,2026-04-30,18924817825.744053,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.08784480122138438,0.05837383898582988,0.06268758380359363,0.452950992353516,-0.009075390338384781
13.100000381469727,BAMI.MI,2026-05-31,20017369088.0,yfinance_marketcap_proxy,IT,Banks,Banco BPM S.p.A.,9.637681,1.3032827,0.544,0.00997,0.13722,,yfinance_generated_csv,0.0577311376160099,0.05554001749169287,0.09920877526772132,0.40143386252724933,0.0
14.081535339355469,BGN.MI,2015-01-31,1605485302.280521,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,,,,,
14.400274276733398,BGN.MI,2015-02-28,1641825848.0301435,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.022635240383703792,,,,
16.603004455566406,BGN.MI,2015-03-31,1892966852.3155475,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.1529644600167075,,,,
17.052656173706055,BGN.MI,2015-04-30,1944233224.0016503,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.027082551193853055,,,,0.0
18.9957332611084,BGN.MI,2015-05-31,2165770267.359686,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.11394571424001532,0.06471541115060982,,,0.0
18.526411056518555,BGN.MI,2015-06-30,2112261194.4252162,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.02470671693157156,0.07279146457109394,,,-0.02470671693157156
17.576038360595703,BGN.MI,2015-07-31,2003905865.3917067,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.051298262411621276,0.07901847947360913,0.24816207444892036,,-0.07473756769470752
15.675292015075684,BGN.MI,2015-08-31,1787195098.5929296,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.10814418508447077,0.09133950916182045,0.08854121205193555,,-0.17479931942563864
14.789450645446777,BGN.MI,2015-09-30,1686197212.7220304,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.0565119532559234,0.0886702554994743,-0.10923045976245627,,-0.22143302171301305
16.449668884277344,BGN.MI,2015-10-31,1875484525.276013,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.11225692411649502,0.08973810600421606,-0.0353603147384437,,-0.13403348751184208
16.913124084472656,BGN.MI,2015-11-30,1928324680.4329226,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.02817413550726755,0.08463704416139438,-0.10963562964424478,,-0.10963562964424478
17.118450164794922,BGN.MI,2015-12-31,1951734628.012357,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.012140044577025666,0.08034482202991894,-0.07599749824336532,,-0.09882656649833044
14.701452255249023,BGN.MI,2016-01-31,1676164207.1809382,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.14119256628246601,0.08974743453670173,-0.1635514241816466,0.04402338956328111,-0.22606555624001246
13.792145729064941,BGN.MI,2016-02-29,1572490976.3950741,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.06185147633013077,0.09172536088378132,-0.12013468611619038,-0.04223034478246113,-0.2739345441693062
15.164907455444336,BGN.MI,2016-03-31,1729004362.337848,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.09953213614082523,0.08466244203608816,0.0253867989419303,-0.08661667254085004,-0.20166769837241516
15.211843490600586,BGN.MI,2016-04-30,1734355704.5583284,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.003095042636702683,0.08413787134586537,-0.07524925895984913,-0.1079487362176379,-0.19919682586062082
14.559260368347168,BGN.MI,2016-05-31,1659952410.7380857,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.0428996737086238,0.07551557103119898,-0.13917379807356156,-0.2335510207360304,-0.2141348735094344
11.09571361541748,BGN.MI,2016-06-30,1265061280.503948,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.23789304300510183,0.09848941243945701,-0.35182720932082656,-0.4010867198418643,-0.3687022417808711
11.429698944091797,BGN.MI,2016-07-31,1303140120.874808,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.03010039193966252,0.10020693517794935,-0.2225462664743938,-0.349699931827845,-0.33231695427675856
11.108080863952637,BGN.MI,2016-08-31,1266471313.946633,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.02813880590489304,0.09716989164181648,-0.1946082152725539,-0.29136370453134397,-0.35110475790635276
10.563812255859375,BGN.MI,2016-09-30,1204417338.3162737,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.04899753744676938,0.09696249743179676,-0.3034041066919355,-0.2857197668047493,-0.38289902682986665
12.512055397033691,BGN.MI,2016-10-31,1426543381.6094594,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.18442614219063724,0.10775064010813495,-0.17747934990490122,-0.23937341930373068,-0.2690894750060111
12.27702808380127,BGN.MI,2016-11-30,1399747092.1470063,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.018784069105715506,0.10681113390793276,-0.15675468580173402,-0.2741123388864405,-0.28281894881759306
14.014985084533691,BGN.MI,2016-12-31,1597897673.9854178,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.14156170278909297,0.11653866748333418,0.2630990281742571,-0.18129357800413992,-0.0786793794457874
14.590185165405273,BGN.MI,2017-01-31,1663478255.4671073,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.04104179044088663,0.10956601995829905,0.2765152640303956,-0.007568442077144022,-0.04086673160813392
14.10157299041748,BGN.MI,2017-02-28,1607769865.2558646,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.033489100340298616,0.10828894769414361,0.26948778669582496,0.022435034216645944,-0.07298724187302763
15.153007507324219,BGN.MI,2017-03-31,1727647607.4567695,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.07456150584202392,0.10658542305492119,0.4344260519131602,-0.0007847029831919983,-0.0038677746923126977
16.32195472717285,BGN.MI,2017-04-30,1860923385.6571426,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.07714291828098285,0.10856604501808344,0.30449827859956535,0.07297677216165188,0.0
16.511083602905273,BGN.MI,2017-05-31,1882486633.052234,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.01158739127106867,0.10721261200533189,0.3448762591567711,0.13406060371044015,0.0
16.74888038635254,BGN.MI,2017-06-30,1909598679.5410256,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.01440225179439003,0.0717504429059943,0.19506944069714716,0.5094910491453195,0.0
19.28114128112793,BGN.MI,2017-07-31,2198310638.153892,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.1511898608362352,0.0788385401678184,0.32151450187523056,0.6869334332812567,0.0
17.822202682495117,BGN.MI,2017-08-31,2031971924.3285336,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,-0.07566661004972763,0.08399324700464757,0.2638450118015867,0.6044358067585551,-0.07566661004972763
18.86338233947754,BGN.MI,2017-09-30,2150680473.9315677,yfinance_marketcap_proxy,IT,Banks,Banca Generali S.p.A.,13.629629,3.9763722,0.722,0.025710002,0.28243,,yfinance_generated_csv,0.05842036899316971,0.07883407639011757,0.24486062125686314,0.7856605061316462,-0.021666712336125382
